replicate,time,S,E,A,I1,I2,I3,R,D,obs
1,90,7720070.107160187,4331.3860599617,3048.124988275842,1732.4186326662252,741.7297852161137,217.40903277224655,12545.058946040652,333.44671496569106,310
1,91,7719029.5138867935,4490.021175367528,3174.8888209202623,1804.4655542739658,784.5753868261605,231.3160298426621,13112.370243183923,344.6621352597361,346
1,92,7717945.769206492,4659.025521002551,3304.611474235365,1878.1941380219453,828.1355859907185,245.85747601301853,13704.351176559783,356.5888890832634,347
1,93,7716817.755284899,4837.536655912267,3438.083390779788,1954.0536362770247,872.4646445602039,261.0065367409029,14321.627809405456,369.2580063297615,375
1,94,7715644.128604918,5025.0519565934765,3575.9125049352288,2032.3895718804254,917.6357762920181,276.7418616053351,14964.93940084234,382.6993101945622,359
1,95,7714423.368973249,5221.319145082652,3718.5839595441767,2113.477678427439,963.734381868819,293.04775565241897,15635.116351031373,396.9416976181089,402
1,96,7713153.811526395,5426.263039334795,3866.5002161093457,2197.5466971199808,1010.8536799019674,309.91406812504454,16333.065859230086,412.01342151189084,395
1,97,7711833.66954428,5639.9318297157315,4020.0105986752405,2284.7951681942045,1059.0916154899028,327.33596582828534,17059.761760642687,427.94236022055196,450
1,98,7710461.047967982,5862.463095474161,4179.430154712139,2375.4021506076324,1108.5490617773876,345.3135847418341,17816.23859250429,444.75627644138854,473
1,99,7709033.952271324,6094.059579110394,4345.053241978904,2469.5349442073225,1159.3286468817623,363.8516595931116,18603.587786246026,462.48305728322333,477
1,100,7707550.29393425,6334.97211940282,4517.1632427546765,2567.354610866826,1211.534031074261,382.95915239441854,19422.955418152276,481.1509349854411,476
1,101,7706007.892497442,6585.489872514044,4696.038326431619,2669.0192496874106,1265.2696328918692,402.6488924444495,20275.541527775287,500.78868305177406,507
1,102,7704404.477008781,6845.931392648303,4881.95677989537,2774.687026549045,1320.6404138873045,422.9372312408211,21162.599746982713,521.425807766052,527
1,103,7702737.685589756,7116.639736535448,5075.200151385387,2884.517960940663,1377.7518945356214,443.8437344068495,22085.437800423697,543.0927152472515,546
1,104,7701005.063916123,7397.979736140574,5276.0552264435555,2998.675049001365,1436.7102946439002,465.3909000088406,23045.418524405115,565.8208645643732,538
1,105,7699204.061236663,7690.336289254925,5484.8161331729,3117.3254600557366,1497.6227111019575,487.6039387518952,24043.961949535344,589.6429337254211,599
1,106,7696906.28375915,8380.383067962108,5725.810109569759,3254.2957138090983,1560.883013080508,510.51386927114976,25083.834929273264,614.5928788933538,615
1,107,7694500.224481796,9043.777131791589,6015.568697497632,3418.9816031318996,1627.8366580997806,534.1901036197654,26172.427895383935,640.7070595122741,666
1,108,7691968.152415393,9701.375130240833,6345.889447039848,3606.7212204336975,1699.6796714598477,558.756092381355,27317.124332848212,668.0266972326273,642
1,109,7689294.914841718,10367.930196830712,6711.7317752429935,3814.649722628182,1777.2838147284435,584.369798273426,28524.382128551246,696.600119688169,680
1,110,7686466.90965055,11054.129234600823,7110.204521251319,4041.1239025173077,1861.3140044904974,611.2085201546339,29800.12445384777,726.4840870530926,690
1,111,7683471.376551522,11767.969298908905,7539.889507017577,4285.337730795496,1952.306957550512,639.4595936058859,31150.00665862987,757.744507836607,738
1,112,7680295.91397646,12515.67672764591,8000.39223063635,4547.066990130867,2050.723679595105,669.3149795687888,32579.59965603557,790.4567852568116,748
1,113,7676928.137154257,13302.33932277056,8492.03518757314,4826.4949725966035,2156.9855801540352,700.9682201362302,34094.52117711586,824.7059710234398,851
1,114,7673355.440874243,14132.324978378554,9015.657410509697,5124.098547037909,2271.4984314696617,734.6131091988052,35700.528456699256,860.5868026924469,874
1,115,7669564.826023775,15009.56921712858,9572.479285598156,5440.571326645452,2394.6689083918773,770.4433528173128,37403.58756522301,898.2037057619362,961
1,116,7665542.770884031,15937.769948208765,10164.013617368772,5776.773122205812,2526.9159077254717,808.6528925861559,39209.92646737939,937.6707944526895,966
1,117,7661275.132995804,16920.517916081928,10792.008799208661,6133.697642730048,2668.6782864534257,849.4366449914326,41126.07712324518,979.1118997396912,971
1,118,7656747.0676060915,17961.391196615492,11458.409973596337,6512.450420659062,2820.4206402047585,892.9914286320138,43158.91184219499,1022.6606429895071,981
1,119,7651942.961171802,19064.016740564286,12165.33667342291,6914.236104185344,2982.637294758166,939.5170622584789,45315.67449797469,1068.4605561977278,1125
1,120,7646846.371221773,20232.11595983239,12915.068522708669,7340.350330176476,3155.855492491883,989.2175048568631,47604.00994450236,1116.6652641427818,1129
1,121,7641439.971936307,21469.537462171178,13710.037247481898,7792.175183514092,3340.6379258102934,1042.3020063405836,50031.99171183851,1167.4387157005517,1162
1,122,7635705.505272855,22780.27783657205,14552.824397319924,8271.177902119183,3537.584681720056,1098.9862338883559,52608.14811111933,1220.955473756583,1256
1,123,7629623.728537069,24168.502497673195,15446.159503329078,8778.909830029848,3747.335318595846,1159.493438608954,55341.49073829644,1277.4010714845983,1236
1,124,7623174.367106454,25638.557897859188,16392.921945672326,9317.00747882092,3970.5705165256795,1224.0555487819965,58241.54140344704,1336.972417757054,1388
1,125,7616336.067234295,27194.98111624204,17396.143950987676,9887.194231203202,4208.013674137982,1292.9142495916008,61318.35984378943,1399.878256971468,1410
1,126,7609086.348325611,28842.508884791077,18459.013537881936,10491.282015111086,4460.432565456698,1366.322023179733,64582.57245905165,1466.3396834925288,1429
1,127,7601401.556000891,30586.083913870563,19584.87834303301,11131.173478288863,4728.640928831296,1444.5431688920885,68045.40163197639,1536.5907071448569,1477
1,128,7593256.815607605,32430.85959924266,20777.24966449101,11808.864286323143,5013.500047408953,1527.854799641527,71718.6958352405,1610.8788688638006,1605
1,129,7584625.986172721,34382.20360865792,22039.80633021975,12526.445321349773,5315.920346488,1616.5478128402335,75614.96060697193,1689.4659058659363,1705
1,130,7575481.616766676,36445.6998450972,23376.398333569377,13286.104748294681,5636.86292686798,1710.9278114995634,79747.38924346532,1772.6284404973176,1759
1,131,7565794.898475338,38627.14911716917,24791.05062023423,14090.130167212264,5977.341281453626,1811.3161252575742,84129.89822162197,1860.6588062296337,1852
1,132,7555535.625289958,40932.56805235069,26287.965700268905,14940.910097839085,6338.422730418287,1918.0506550931145,88777.15817306336,1953.8658064797646,1892
1,133,7544672.154687002,43368.1862507867,27871.525884451265,15840.935250643108,6721.229906730808,2031.4867579781614,93704.62722066963,2052.575555207919,1987
1,134,7533171.368904028,45940.44131051123,29546.295093749573,16792.799555244335,7126.942243015957,2151.9981581872194,98928.58623410451,2157.132394893613,2116
1,135,7520998.641289394,48655.97190978089,31317.01939466035,17799.20046467697,7556.79732277061,2279.9777975642382,104466.17324557426,2267.899832137573,2267
1,136,7508117.806631606,51521.608247904755,33188.62655191267,18862.9387011665,8012.092125116316,2415.8386696690145,110335.4181952586,2385.2615185076374,2461
1,137,7494491.136498682,54544.35954357141,35166.2244006363,19986.917330942455,8494.184122009365,2560.0146298071572,116555.27767693803,2509.6222734295047,2499
1,138,7480079.320434663,57731.39856259221,37255.09768291054,21174.139966273524,9004.492208992879,2712.9611727161373,123145.66947069952,2641.4091469237796,2642
1,139,7464841.454157606,61090.04255400579,39460.703275014115,22427.708052848742,9544.497417715382,2875.156174008164,130127.50655512422,2781.0725202829685,2778
2,0,7743955,0,0,2,0,0,0,0,0
2,1,7743952.946727153,1.8616199429677818,0.11659799227304805,1.8049855931576813,-0.01219362473398752,-3.084584376954278e-4,0.19230264132947178,-5.4004612727731585e-6,NA
2,2,7743950.563741196,3.6931735346676797,0.43199356832354413,1.7570934175356185,-0.014061468208311697,-9.243787793227709e-4,0.3938083986787765,-3.6094483064462485e-5,NA
2,3,7743947.29326714,6.005724656620346,0.9487121601540135,1.853299430846657,-7.278989635466429e-5,-0.0012218684999640143,0.6394094114510029,-9.263587790823989e-5,NA
