"","replicate","time","S","E","A","I1","I2","I3","R","D","obs"
"738","6",102,7714468.20625066,6193.98267201903,5194.97333673256,906.94134206232,1331.63811030843,401.209631833644,15513.7771766937,522.288175230202,507
"739","6",103,7712787.85923106,6595.77110329417,5532.79891553412,965.919119749305,1416.3535454179,425.304047399426,16286.8957509361,542.944255116833,530
"740","6",104,7710998.7747165,7023.38343344437,5892.40961340487,1028.70015568787,1506.73519443407,451.073752207899,17110.021420234,564.846512453954,529
"741","6",105,7709093.9882369,7478.45720159328,6275.19445279768,1095.52694618927,1603.13080036692,478.624013567195,17986.4014023216,588.081318062426,592
"742","6",106,7707066.09934487,7962.72875977339,6682.62910405012,1166.65711460115,1705.91139450728,508.066368119934,18919.4885321587,612.740458948407,616
"743","6",107,7704907.24563404,8478.03905815097,7116.28070989204,1242.36425357269,1815.47259200719,539.519107075207,19912.9540845378,638.921461343449,676
"744","6",108,7702609.07365959,9026.33999346869,7577.81333347734,1322.938876175,1932.23604930589,573.107807732992,20970.7021925441,666.727960447749,658
"745","6",109,7700162.7115771,9609.70024264923,8068.99311976959,1408.68931697868,2056.65084500679,608.965822619725,22096.8835070231,696.270057436155,672
"746","6",110,7697558.7387469,10230.3116527457,8591.69403395734,1499.94273386949,2189.19502188907,647.234818219749,23295.91044921,727.664721584884,742
"747","6",111,7694787.15323971,10890.4959801977,9147.90398866702,1597.04617774061,2330.37724424792,688.065344688463,24572.4736104046,761.036227230074,768
"748","6",112,7691837.33852389,11592.711663729,9739.73112472698,1700.36768899189,2480.73850668078,731.617414197363,25931.5586938084,796.516610586441,754
"749","6",113,7688698.02842746,12339.5608449734,10369.4103861001,1810.29744538519,2640.85394177412,778.061106535275,27378.4644631615,834.246157547534,812
"750","6",114,7685357.27044487,13133.7965994083,11039.3103713049,1927.24895816938,2811.3347234111,827.577201555396,28918.8216907584,874.373922817599,936
"751","6",115,7681802.38740246,13978.3303459884,11751.940456195,2051.66031557897,2992.83006523002,880.357839821014,30558.6131285115,917.058281295279,961
"752","6",116,7678019.9374534,14876.2394280672,12509.9581759442,2183.99547158534,3186.029317171,936.607213209007,32304.194549119,962.467513246843,968
"753","6",117,7673995.67240154,15830.7748351082,13316.1768587074,2324.74557858538,3391.66416080438,996.542287054723,34162.3168960406,1010.78042479358,1012
"754","6",118,7669714.49436255,16845.3690304525,14173.5734994272,2474.4303620151,3610.51090391033,1060.39355537144,36140.149581282,1062.18700532221,1061
"755","6",119,7665160.41078225,17923.6438494281,15085.2968540257,2633.59953343812,3843.3928746791,1128.40583045697,38245.3049694092,1116.88912351369,1145
"756","6",120,7660316.487852,19069.4184177133,16054.6757335512,2802.83423854236,4091.18291465756,1200.83906813448,40485.8640827881,1175.1012637381,1182
"757","6",121,7655164.80237991,20286.7170326042,17085.2274711862,2982.74853531512,4354.80596887032,1277.96922968583,42870.4035604686,1237.05130462362,1210
"758","6",122,7649686.39219798,21579.7769414725,18180.6665275386,3173.99089635948,4635.24177069736,1360.0891813192,45408.0238997436,1302.98134165864,1362
"759","6",123,7643861.20521261,22953.0559379004,19344.9131940779,3377.24572834512,4933.52761772682,1447.50963182219,48108.379004375,1373.14855571933,1384
"760","6",124,7637668.04723489,24411.2396844354,20582.1023457027,3593.23490003646,5250.7612335494,1540.56010877883,50981.7070580473,1447.82612944262,1500
"761","6",125,7631084.52876041,25959.2486572736,21896.5921839617,3822.71926868894,5588.10370894252,1639.58997342416,54038.8627348946,1527.30421337684,1551
"762","6",126,7624087.01090715,27602.2445917306,23292.9729026962,4066.50019290181,5946.78251403804,1744.96947387594,57291.3507506832,1611.89094383615,1601
"763","7",0,7743955,0,0,2,0,0,0,0,0
"764","7",1,7743953.27531404,1.56350740280421,0.130928426721444,1.76157404304297,-0.011889428079286,-0.000304821174322491,0.191314475207599,-5.36334853878545e-06,NA
"765","7",2,7743951.29834147,3.07908079941096,0.483183523290868,1.59592194498868,-0.0118715754361732,-0.000872206453411713,0.386392772003609,-3.50130578915208e-05,NA
"766","7",3,7743948.62862256,4.95453427661483,1.05453674705204,1.49819526445831,0.00673715361776598,-0.000981276473318942,0.614978269576133,-8.50710823204625e-05,NA
"767","7",4,7743944.77145116,7.57469613031842,1.90436826955777,1.47488381260178,0.0511916852624073,0.000327569696690715,0.910522308757651,-0.000109664712677431,NA
"768","7",5,7743939.06484093,11.4079592196792,3.15096476410957,1.54326780265249,0.131437436387237,0.00430570359389023,1.31729725337504,-8.05982960765417e-06,NA
"769","7",6,7743930.55531289,17.1041034115711,4.98496952750363,1.73369981602364,0.262263532663089,0.0126387950161489,1.89836106316556,0.000393126728379844,0
"770","7",7,7743917.83346502,25.6112826022644,7.69783924625434,2.09451527426472,0.466047700510509,0.0276849387666259,2.74618738852522,0.00136714623268132,0
"771","7",8,7743898.79802329,38.3371367329046,11.7284250679226,2.7001145842466,0.776645391576991,0.052838680831457,3.99795800793178,0.00332922601842048,0
"772","7",9,7743870.30757822,57.3832314549754,17.7345796484292,3.66342086063341,1.24511185188363,0.0930757832513025,5.85814719562386,0.00690110228999534,0
"773","7",10,7743827.66150846,85.8928532403125,26.7012612553832,5.1547150074375,1.94822749005831,0.155765757851671,8.6321838432224,0.0130090574526347,0
"774","7",11,7743763.82428581,128.569954754363,40.1027420419802,7.42992126714116,3.00124157333732,0.251883922176856,12.7767524256322,0.0230318764157742,0
