"","replicate","time","S","E","A","I1","I2","I3","R","D","obs"
"1004","7",25,1028480.84410623,71.0470229637618,0.561136578705827,66.4727671971631,3.01042256577338,0.595656874852653,37.235901036522,4.07476662641623,0
"1005","7",26,1028465.32928977,72.4959975946005,0.572255347707407,69.6493115630376,3.14208281386348,0.627495228844058,41.7935028936441,4.5784784056852,4
"1006","7",27,1028449.10638316,74.3299267562001,0.586485425847607,72.7899427132501,3.2720141870793,0.658953733969749,46.5620539291326,5.10481386310369,6
"1007","7",28,1028432.17694369,76.4788262006485,0.60325534082134,75.9338608553824,3.40216602676883,0.690351436353088,51.5404858994483,5.65364904931407,3
"1008","7",29,1028414.53502962,78.8922515440856,0.622153476117083,79.11114314955,3.53400721773588,0.721941125376011,56.7300996362473,6.22513120280391,5
"1009","7",30,1028396.16912562,81.533599429373,0.642879212616532,82.3454710849475,3.66867140400787,0.753928507368224,62.1339509962266,6.81960698776492,4
"1010","7",31,1028377.06318486,84.3769179111423,0.665220793064893,85.6556659858128,3.80703866821455,0.786483026470202,67.7565177527382,7.4375834830633,6
"1011","7",32,1028357.19752101,87.4041670546459,0.689029441677817,89.0570087323936,3.94980555151658,0.819747233650521,73.6034142255933,8.07969484463245,8
"1012","7",33,1028336.54944484,90.6032447460392,0.714205493641538,92.5621923799543,4.09753540348417,0.853843622165965,79.6811875709802,8.74667858396189,14
"1013","7",34,1028315.09372728,93.9665079897201,0.740685237243407,96.1820393070956,4.25069614162337,0.888879826287623,85.9971691953095,9.4393582962079,9
"1014","7",35,1028292.80294006,97.48965096399,0.768432297472022,99.9260480616909,4.40968890316524,0.924952636742943,92.5593651767073,10.1586309619097,8
"1015","7",36,1028269.64767563,101.170942848638,0.797431184777243,103.80276783986,4.57486753666926,0.962150796887888,99.3763852073281,10.9054587452241,12
"1016","7",37,1028245.59671488,105.010607000679,0.827682338022227,107.820106450913,4.74655452252072,1.00055734077454,106.457388084247,11.6808627271577,13
"1017","7",38,1028220.6171402,109.010351793002,0.859198123512104,111.985566572774,4.92505307047486,1.04025142716882,113.812044542603,12.4859186576318,15
"1018","7",39,1028194.67439307,113.173074015546,0.89200064384348,116.306398659985,5.11065484473866,1.0813095625067,121.4505178478,13.3217547598766,14
"1019","7",40,1028167.7317881,117.502915526904,0.926120232508285,120.789762525764,5.30364781433093,1.12380695772921,129.383539609461,14.1895599266532,17
"1020","7",41,1028125.7309033,134.749309227745,1.05287766985369,126.137400280893,5.53854178459795,1.1734295918055,137.637854782224,15.0923507298162,15
"1021","7",42,1028081.57638411,150.887389619152,1.18121406015871,132.886696784959,5.84105249391641,1.23471515447449,146.298243883422,16.0397496906582,11
"1022","7",43,1028034.83976809,166.502733842282,1.30500794327904,140.860706084578,6.2015668584198,1.30646196599147,155.452320926596,17.0416499274536,14
"1023","7",44,1027985.13702724,182.036593397001,1.42784418326496,149.947885967677,6.61390718775755,1.38793849055747,165.178104608848,18.1068024892048,20
"1024","7",45,1027932.10974527,197.828712386943,1.55248348609551,160.084886298313,7.07441493329621,1.47876302712136,175.547793723309,19.2432579160767,22
"1025","7",46,1027875.41171647,214.147232949094,1.68109334606047,171.244453427216,7.5813057368532,1.57881938007067,186.630615907392,20.458698161163,15
"1026","7",47,1027814.69915027,231.211003146183,1.81543941947587,183.426334156316,8.1341851608471,1.6881932078006,198.494914742879,21.7606798764424,23
"1027","7",48,1027749.623178,249.204160334268,1.95700122652885,196.651720043505,8.73375076077475,1.80713367593948,211.209725628357,23.1568165581935,21
"1028","7",49,1027679.82356592,268.288290950645,2.10707175435854,210.958628248466,9.38154468659888,1.93602145155841,224.846097968415,24.6549311187419,24
"1029","7",50,1027604.92398847,288.611302411184,2.26683012923956,226.398580606751,10.0797758712979,2.07534563752786,239.478087692448,26.2631700664441,26
"1030","7",51,1027524.52794033,310.312956194732,2.43738658445325,243.034940440921,10.8312285831742,2.22569280804267,255.183598283738,27.9900989858679,31
"1031","7",52,1027438.21511968,333.529795365513,2.619822638847,260.941422026692,11.6391807815623,2.3877370783448,272.045125875766,29.8447870144683,21
"1032","7",53,1027345.53820015,358.398677673229,2.81521983252101,280.201248282308,12.5073564969124,2.56223483825199,290.150417821639,31.8368809343728,30
"1033","7",54,1027246.01959403,385.059642294462,3.02468294219301,300.906687372653,13.4398977925009,2.75002228575623,309.593128207024,33.9766784714406,37
"1034","7",55,1027139.1486938,413.657781391391,3.24935511649826,323.158979831541,14.4413575069417,2.95201570850529,330.473372669615,36.2751899586223,40
"1035","7",56,1027024.37885725,444.345083078748,3.49043273779603,347.068372674504,15.5166971642956,3.16921264670972,352.89833384208,38.7442055081735,40
"1036","7",57,1026901.12429596,477.282101866729,3.74917884674154,372.754284796868,16.6712915127179,3.40269406815139,376.982884961738,41.3963640605499,35
"1037","7",58,1026768.75692439,512.639291589513,4.02693379901883,400.345675985506,17.9109434818694,3.6536280805298,402.85021952917,44.2452228887219,33
"1038","7",59,1026626.60311766,550.598148309251,4.32512435706443,429.981554700272,19.2419061327301,3.9232747205718,430.632498487079,47.3053289119019,50
"1039","7",60,1026473.94026869,591.352360124683,4.64527281440879,461.811552260394,20.6709077178279,4.2129913186427,460.471537939285,50.5922944606856,39
"1040","7",61,1026309.99311419,635.108995076757,4.98900641341958,495.996556589288,22.2051794589836,4.52423839719144,492.519543879271,54.1228782191765,56
"1041","7",62,1026133.92605074,682.090360710003,5.35807548535499,532.710312264947,23.8525267833049,4.85859434053062,526.940720491395,57.9151624527711,56
"1042","7",63,1026066.05566733,622.330117739455,4.96565146115493,566.14923311649,25.3262166744738,5.16935946367074,563.77295750048,61.9727567103462,67
"1043","7",64,1025994.83103061,576.24309125595,4.59138410179794,591.829785439637,26.4104978858263,5.41896171183662,602.571740114636,66.2442630377988,61
"1044","7",65,1025921.03834308,540.683955392484,4.30262025547738,611.533200965895,27.1994685627571,5.62015697423643,642.878932912124,70.6771092693781,55
"1045","7",66,1025845.28035827,513.233175046566,4.07971609403237,626.631359513286,27.7651413098533,5.78291362484413,684.34170076653,75.2310632572854,69
"1046","7",67,1025768.02170362,492.025643809557,3.907521393664,638.181902599164,28.1626190925013,5.91504483408366,726.688045272531,79.8753424132448,72
"1047","7",68,1025689.61930243,475.628568536344,3.7743985630521,646.997438260019,28.433860404415,6.02266908713356,769.708998179707,84.5865101974548,88
"1048","7",69,1025610.34870997,462.935763593992,3.67136284101377,653.705445987806,28.6109301943986,6.11061177425873,813.243208638635,89.3466597186317,100
"1049","7",70,1025530.42191542,453.096204115978,3.59150195629309,658.788765696829,28.71819598104,6.18267712191384,857.166526110421,94.1421866059527,71
"1050","7",71,1025450.00222003,445.454315141296,3.52949115662148,662.619436501057,28.7741590510865,6.24187697194206,901.38329465726,98.9627656807716,90
"1051","7",72,1025369.21557621,439.504464590444,3.48122355628263,665.484486454468,28.7928472185292,6.29060619434264,945.819718281258,103.800572551266,98
"1052","7",73,1025288.15876161,434.858158140046,3.44354370570605,667.604524508569,28.7848160762733,6.33077015332348,990.419078210333,108.64972394114,116
"1053","7",74,1025206.9064045,431.215843354404,3.41401856599331,669.149720748102,28.7580077652623,6.36389492093279,1035.13762219682,113.505797616563,135
"1054","7",75,1025125.51606461,428.346517353565,3.3907718728513,670.251364605404,28.7183695303782,6.39120791224899,1079.94159154458,118.365486534258,126
"1055","7",76,1025044.03201249,426.072556815805,3.37236093266901,671.010463735762,28.670311779954,6.41369862343703,1124.80500950952,123.226342681109,132
"1056","7",77,1024962.48833918,424.257235422485,3.35767522438363,671.504819980584,28.6170837375621,6.43216905623678,1169.70786149585,128.086566976731,141
"1057","7",78,1024880.91135532,422.795092865277,3.34585817682715,671.794489357625,28.561061704733,6.44727318143245,1214.63469098726,132.944848023407,140
"1058","7",79,1024799.32136257,421.604822610221,3.33624940846707,671.925814646117,28.5039602847832,6.45954666361169,1259.57356268814,137.800243923443,116
"1059","7",80,1024717.73401117,420.623820555197,3.32834042957819,671.934516670842,28.4469929832971,6.46943009544518,1304.51526780582,142.652092404215,132
"1060","7",81,1024636.16134999,419.803968177042,3.32174043956518,671.848085891806,28.3909953525165,6.47728734282295,1349.45270930823,147.499941894318,154
"1061","7",82,1024554.61268024,419.108203466859,3.31614836125422,671.687727449778,28.3365243794824,6.48342071546215,1394.38040202954,152.343495892611,155
"1062","7",83,1024473.09520527,418.507910436563,3.31133186867653,671.469842222295,28.2839331335448,6.48808286085005,1439.29409211571,157.182571178257,157
"1063","7",84,1024391.61392889,417.98163379652,3.30711151393681,671.207109893468,28.2334279247598,6.49148506885704,1484.19045252864,162.017062710992,168
"1064","7",85,1024250.42030646,471.784569993074,3.69296144320338,673.892250246343,28.332051737587,6.51790712593368,1529.13508975445,166.854725731024,154
"1065","7",86,1024107.8827045,517.242802334774,4.05835089740081,681.610541929588,28.6792036568377,6.5850549592855,1574.43457374479,171.730732871645,184
"1066","7",87,1023963.11113631,556.647504856983,4.37425365051501,693.276057485553,29.2176632807582,6.68509861943588,1620.38833596411,176.679214722837,183
"1067","7",88,1023815.40376563,591.711296066163,4.65461593003055,708.084682791001,29.9052461676678,6.81217454978,1667.23262939509,181.726902087083,170
"1068","7",89,1023664.19512148,623.718560301289,4.90989792447006,725.442352613858,30.7109493995899,6.96189372355503,1715.15710281933,186.895075922521,161
"1069","7",90,1023509.01996038,653.634899218722,5.14796258377305,744.911666738169,31.6120863193677,7.13097497515532,1764.31712143487,192.201015969932,184
"1070","7",91,1023349.48637648,682.18861078458,5.37473829828671,766.172144025317,32.5921555054376,7.31697114463524,1814.84293683878,197.659077827471,157
"1071","7",92,1023185.25716989,709.926466686416,5.59467313754521,788.993063761467,33.6393843438155,7.51808196422613,1866.84603752883,203.281438197933,203
"1072","7",93,1023016.03266348,737.265890302997,5.81116293974856,813.208000919477,34.7453688067574,7.73297673367029,1920.42501180917,209.078781009294,223
"1073","7",94,1022841.54077771,764.524458651957,6.0267887282353,838.700475057238,35.9043063930749,7.96069446895247,1975.66893106298,215.060692884747,215
"1074","7",95,1022661.52824295,791.946166503962,6.24353190481331,865.391161990021,37.1123146791487,8.20055418791932,2032.66034696206,221.236012561114,248
"1075","7",96,1022475.75412791,819.720608513143,6.46293078247897,893.228564739105,38.36693541584,8.45208900431611,2091.47749857368,227.613087383961,232
