"","replicate","time","S","E","A","I1","I2","I3","R","D","obs"
"1102","9",37,2251207.52947159,25.4589709457867,140.36390754538,33.9491522882458,101.743308848436,41.9367796240678,1050.84629121034,22.6168817356121,23
"1103","9",38,2251206.8378039,21.4698453891268,125.536979140624,30.3627519593777,97.8975769279331,42.4687686189954,1078.36740937028,24.7280053951155,21
"1104","9",39,2251206.21477634,18.141711438628,112.099932286806,27.112596338765,93.8651140326355,42.7712962623823,1103.80299517779,26.8599333767166,20
"1105","9",40,2251205.65415304,15.36039893796,99.9614701048498,24.1765861072906,89.7109308617828,42.8592696421972,1127.29524208921,29.001558540898,32
"1106","9",41,2251165.82939526,48.6239020216391,91.8910061193173,22.224302270614,85.5279786752637,42.7493560571841,1149.10462226595,31.1425589759708,35
"1107","9",42,2251128.08391381,74.0034300510018,89.2231394190363,21.5784119856207,81.5139341323244,42.4635222967811,1169.89072503393,33.2735585378908,29
"1108","9",43,2251090.73302446,94.4459113045437,90.3086668730026,21.8401460785672,77.8189027867657,42.0299076041521,1190.22902170484,35.3864468623189,31
"1109","9",44,2251052.5860923,111.919435213194,94.0764644822415,22.750508429607,74.5313863179451,41.4792544246077,1210.54044558868,37.4745987035565,33
"1110","9",45,2251012.77169482,127.748199484314,99.8381777869474,24.1430527490156,71.7008024063033,40.8424205447387,1231.14589882666,39.5329367320858,37
"1111","9",46,2250970.6218984,142.83332971909,107.159655883239,25.9127969981381,69.3522412192291,40.1489618777629,1252.30240492324,41.5578981889677,33
"1112","9",47,2250925.59522738,157.798919622587,115.776137350636,27.9957164007826,67.4961449861918,39.426392253387,1274.22725020164,43.5473490771472,41
"1113","9",48,2250877.22517525,173.088625767266,125.536385668575,30.3552360364346,66.1346398883476,38.6998695375613,1297.11419960395,45.5004728768953,41
"1114","9",49,2250825.08556522,189.029556726934,136.365994109068,32.9733583506442,65.2656623991658,37.9921449243028,1321.14448758843,47.4176506159276,54
"1115","9",50,2250768.76693491,205.8746676076,148.243311547354,35.8448422358755,64.8856445605299,37.3236683449726,1346.49439427201,49.3003426881222,48
"1116","9",51,2250707.8601481,223.830960957082,161.183726006417,38.9734029058384,64.9912556275629,36.7127823531145,1373.34058710126,51.1509783803341,48
"1117","9",52,2250641.9446583,243.078438380032,175.229420080057,42.3692348040723,65.5805364289649,36.1759608215561,1401.86402859899,52.9728563075187,52
"1118","9",53,2250570.57991264,263.782688579363,190.442917824116,46.0474512469543,66.6536230215404,35.728067673068,1432.25292100114,54.7700574511465,47
"1119","9",54,2250493.29855673,286.103676002766,206.902927858259,50.0270792679067,68.213233127583,35.3826162623966,1464.7051044964,56.5473711978109,63
"1120","9",55,2250409.60088195,310.201780547165,224.701874429576,54.3304625959559,70.2649864008614,35.1520230551992,1499.43008382142,58.3102340379025,68
"1121","9",56,2250318.94997946,336.242080526261,243.944545334792,58.9829346833557,72.8176262445858,35.0478488951479,1536.65085144799,60.0646810042953,59
"1122","9",57,2250220.76720279,364.397633029908,264.747418566131,64.0126558460419,75.8831929781771,35.0810259915469,1576.60563187326,61.8173085151758,76
"1123","9",58,2250114.42779431,394.851984969847,287.238541389276,69.4505839809203,79.4771646354194,35.2620704889217,1619.5495941991,63.5752483438728,54
"1124","9",59,2249999.25644799,427.801272240047,311.557770952151,75.3305327017284,83.6185895431179,35.601281766933,1665.75660811936,65.3461519706222,65
"1125","9",60,2249874.52276424,463.456084323167,337.85725161304,81.6892867152416,88.3302210682295,36.1089280507843,1715.52105225367,67.1381840469778,59
"1126","9",61,2249739.43659461,502.043104802341,366.302120824781,88.5667724647283,93.6386576478408,36.7954152442102,1769.15967414604,68.9600257877691,76
"1127","9",62,2249593.14072866,543.807456409763,397.071796249252,96.0063693091222,99.5746269344176,37.6714917085501,1827.01447176054,70.8208940387452,61
"1128","9",63,2249518.82804522,512.658520574272,424.393742183117,102.612363331842,106.096973314327,38.7473728461743,1889.19794892858,72.7305182079042,72
"1129","9",64,2249440.30157949,490.955565514697,444.231014313816,107.40868082619,112.913128240961,40.0243754016107,1954.93959464212,74.6989905580699,71
"1130","9",65,2249358.66466169,475.992026588596,458.7613793341,110.921872492045,119.767394519045,41.4903801971917,2023.47674361052,76.7361102465528,71
"1131","9",66,2249274.70212555,465.838861740357,469.53466098924,113.526661902951,126.493079444937,43.1250145591701,2094.25639345265,78.8508417731204,75
"1132","9",67,2249188.97098507,459.12204580525,477.653290973447,115.489600003115,132.985560674545,44.9038030610811,2166.87558045097,81.0510152551239,85
"1133","9",68,2249101.86609094,454.862891934795,483.901073773053,117.000198511952,139.183191213093,46.8009052808284,2241.03882870489,83.3431938318689,85
"1134","9",69,2249013.66708144,452.363845735276,488.83528598816,118.193198154606,145.05374917578,48.7908701500908,2316.52768657165,85.7326523867211,90
"1135","9",70,2248924.57145616,451.128016231723,492.851571993486,119.164259454931,150.58498938086,50.8496909143037,2393.17923154712,88.2234269695554,90
"1136","9",71,2248834.71855607,450.800814984962,496.231011788191,119.981343031141,155.777874938682,52.9554230552573,2470.870452501,90.8184020831912,97
"1137","9",72,2248744.20623796,451.129357908702,499.172864430527,120.692626462817,160.641956545975,55.0884645831368,2549.50735475317,93.5194231395358,87
"1138","9",73,2248653.10291022,451.933146045447,501.818214926954,121.332221749899,165.192106533606,57.2316442202192,2629.01706484892,96.3274161883785,111
"1139","9",74,2248561.45607356,453.083246350439,504.266765294683,121.92423513596,169.446268851833,59.3701762583001,2709.34219683397,99.2425087564923,99
"1140","9",75,2248469.29838097,454.487505948083,506.588758740856,122.485650192399,173.423924244221,61.4915343190659,2790.4368247416,102.264146301182,106
"1141","9",76,2248376.65203089,456.079821810876,508.833632095933,123.028419843922,177.145030213263,63.5852836393753,2872.26353581438,105.391200786166,85
