replicate,time,S,E,A,I1,I2,I3,R,D,obs
6,64,7733202.257852436,993.0042343127329,540.6428309426419,518.0706475946753,177.48727718918568,88.21213612193507,7261.919529906368,185.2791052381238,199
6,65,7732899.910671484,1087.2635361471655,569.2762260647364,545.5085330237259,179.6792076728241,87.90826357619389,7390.844683433699,189.68155362959934,181
6,66,7732580.977657702,1179.5104485435345,603.0291641195986,577.8522191515486,182.66329422893781,87.75051790809663,7526.112036107052,194.07236549726187,212
6,67,7732242.929617887,1272.3961523983455,641.1776911419056,614.4079773242573,186.51954389941238,87.76285239267351,7668.72951647037,198.45943974110406,202
6,68,7731883.53002548,1367.8286389179282,683.3062366671771,654.777587109075,191.3037058496076,87.96995835148263,7819.602690992139,202.85189697572773,211
6,69,7731500.70048817,1467.2285214424182,729.2098350452429,698.7646399670588,197.05732852996377,88.39634444759291,7979.583230069857,207.26009060824396,225
6,70,7731092.428609889,1571.7000528677565,778.829303319959,746.3124235200364,203.81443522969508,89.06587823663752,8149.502269585892,211.69558445773265,194
6,71,7730656.703216852,1682.1471111063606,832.2078453494513,797.4623374897578,211.60601492999362,90.00161322776158,8330.194030953626,216.1711157002061,211
6,72,7730191.468623414,1799.3505863620487,889.4627214268525,852.3267461370998,220.46299042785589,91.2258033684003,8522.512671365786,220.70055389583797,222
6,73,7729694.590748514,1924.0213960921628,950.7664729071131,911.070986776023,230.41823477733672,92.76002395413563,8727.344930276558,225.29886372849572,213
6,74,7729163.831462844,2056.8362302833375,1016.334957828786,973.9019049166144,241.5079219062413,94.62535893743815,8945.619866132716,229.98207537532505,232
6,75,7728596.827960746,2198.4623129123734,1086.4197694569475,1041.060589338073,253.77246388143172,96.84262069485307,9178.31682995525,234.76726542336783,244
6,76,7727991.0750321075,2349.575322829702,1161.303439943285,1112.81777599765,267.2572001163779,99.43258282718652,9426.472436988714,239.67254928406132,224
6,77,7727343.909719349,2510.8716156374057,1241.2969709809531,1189.4714817802503,282.01288430436534,102.41621904235241,9691.186715940212,244.71708497384313,247
6,78,7726652.496223779,2683.078122241013,1326.7384891635363,1271.3457159948189,298.09610509791094,105.81494356399764,9973.62923019387,249.92108971308917,255
6,79,7725913.812086998,2866.9594718445087,1417.9930039075355,1358.790248401485,315.5696189595648,109.65083615027784,10275.044748041826,255.3058666936011,257
6,80,7725124.634092026,3063.323897800831,1515.4528522595751,1452.181035445513,334.50266169236994,113.94686354507616,10596.75907353136,260.89384416051473,285
6,81,7724281.523117788,3273.029044143606,1619.5384467893498,1551.920936922963,354.971281156354,118.72710246383771,10940.185327777923,266.7086256484281,267
6,82,7723380.809256959,3496.9864805564994,1730.6996123718088,1658.4409969491928,377.0586438876165,124.01694762602722,11306.830162636888,272.7750506776458,255
