"","replicate","time","S","E","A","I1","I2","I3","R","D","obs"
"118","2",5,1028725.41277745,7.42290514164806,2.49691058951932,1.06368826813036,0.104763116923392,0.00302136840074851,1.15085132388336,-6.88404001459702e-05,NA
"119","2",6,1028720.48617608,10.5683649578483,3.79379005254564,0.970565124289643,0.207785032602221,0.00969080775177455,1.5772003880674,0.000231336091154619,0
"120","2",7,1028713.50594876,15.0159213309426,5.60602745502079,0.908947409969969,0.361628449192893,0.021505055555675,2.16154328201838,0.000985681590476613,0
"121","2",8,1028703.60280371,21.3219624503098,8.1514397926611,0.882772232373347,0.5854126351267,0.0406916379112388,2.97463623432976,0.00250426526609858,0
"122","2",9,1028689.54584554,30.2716983981199,11.740374446467,0.898879241097042,0.906616216272376,0.0703140103052253,4.1161026246841,0.00522812371527744,0
"123","2",10,1028669.58909814,42.9775823338976,16.8137934418346,0.968048406670035,1.3645747730503,0.114646853877293,5.72675859405404,0.00977990393527118,0
"124","2",11,1028641.25455031,61.0177856952262,23.9977299114263,1.10650511732257,2.01542689587115,0.179705410063277,8.00603636187855,0.0170368779522995,0
"125","2",12,1028601.02435051,86.6323160409661,34.1808662537031,1.3380825840981,2.93913732970441,0.273994215679182,11.2367047611747,0.02823567529239,0
"126","2",13,1028543.90473758,123.000656654536,48.6246101619702,1.69730575586038,4.24945547558412,0.409565587185805,15.8198986454611,0.0451215924880373,0
"127","2",14,1028462.80696346,174.635764412236,69.1194806099844,2.23378638542747,6.10806596271948,0.6035206989301,22.3248716291954,0.070161400676494,0
"128","2",15,1028347.66978979,247.94234016689,98.2068893180862,3.01846780307354,8.74466621330859,0.880136996741386,31.5595695290584,0.106845834812696,0
"129","2",16,1028184.21553377,352.007901874753,139.49371514249,4.1524927965541,12.4854634997932,1.27388619133091,44.6707872621624,0.160119473489458,0
"130","2",17,1027952.18796705,499.722719432949,198.098240569464,5.77978354624227,17.7936076987424,1.83371610930914,63.2862761527646,0.236991342833328,0
"131","2",18,1027622.85720675,709.364334989163,281.282254347338,8.10488117525731,25.3265717040416,2.6291293476246,89.7164385121193,0.347402503169882,0
"132","2",19,1027621.3480429,582.151824915461,361.084223796637,10.337622345621,35.522877907321,3.75298991832509,125.921971827779,0.505394884301846,0
"133","2",20,1027619.54115047,478.266719638874,409.610041741952,11.6898101804205,47.2534083048458,5.27249859221912,169.701897480991,0.729333789799753,0
"134","2",21,1027617.56101024,393.368195150426,434.762931618781,12.3842883905114,59.3555345666125,7.19116925226519,218.36562896393,1.03932130290015,0
"135","2",22,1027615.50037006,323.930929312077,442.704066841527,12.594748655872,71.0318144264924,9.46829388136318,269.854409760033,1.45443866071305,3
"136","2",23,1027613.42721854,267.0909698591,438.213387880538,12.4559146827973,81.7597152136434,12.037536389496,322.608115387107,1.99102548657666,0
"137","2",24,1027611.39035828,220.52084328005,424.978021926632,12.0716824170605,91.2213590209198,14.8201368678908,375.458989798123,2.66174922457464,3
"138","2",25,1027609.42381517,182.328296954921,405.822782257447,11.5216251687329,99.2490395045851,17.7340683162053,427.546901138958,3.47522583645871,1
"139","2",26,1027607.55031289,150.974288375751,382.893890467344,10.8661782646223,105.783270265875,20.7001395543936,478.251953629994,4.43602086496439,5
"140","2",27,1027605.78400625,125.206482732252,357.805376118984,10.1507701630776,110.840639459758,23.645858438501,527.140926610154,5.54489535604867,4
"141","2",28,1027604.13262268,104.005344466576,331.755475737228,9.40910674850146,114.489386150205,26.5076540941758,573.924811481268,6.79920206179583,5
"142","2",29,1027602.59913251,86.540451133262,305.618955222484,8.66577605403196,116.831030445632,29.2319206979433,618.425240776451,8.19336243199163,10
"143","2",30,1027601.18304833,72.1350289878745,280.020319599132,7.93831354969597,117.986677781011,31.7752494204206,660.547963384769,9.71937285435009,7
"144","2",31,1027599.88142934,60.237180869215,255.391670677147,7.2388341576621,118.086970728176,34.1041050812372,700.261969727234,11.3673077932265,15
"145","2",32,1027598.68965057,50.3965756014175,232.018214892137,6.57531574616083,117.264881692415,36.1941379073879,737.583153720244,13.1257984973636,2
"146","2",33,1027597.60198098,42.2455091170195,210.07409487932,5.95260957345051,115.65063352381,38.0292945797622,772.561519909374,14.9824697966936,19
"147","2",34,1027588.66749035,42.6730450183959,190.35080870557,5.39301095969368,113.377686181061,39.6009314339457,805.296354953945,16.9243318730505,11
"148","2",35,1027580.50146355,42.3281595554826,173.206155933928,4.90657432485485,110.599652094871,40.9078142076926,835.985239915382,18.9381469097249,26
"149","2",36,1027573.00952447,41.436096706406,158.185015574938,4.48040222560362,107.448663127829,41.9554120266619,864.816903326116,21.0107890328084,32
"150","2",37,1027566.113552,40.1666735490106,144.927057487099,4.10428003263928,104.03019657446,42.754010488489,891.949376482865,23.1295357315969,26
"151","2",38,1027559.74838281,38.647164546571,133.145857462004,3.77008535876673,100.428458770448,43.3171978214306,917.516584291681,25.2822652484832,35
"152","2",39,1027553.85913885,36.9724992619705,122.612346334612,3.47131997336176,96.7107222484327,43.660678643106,941.633549144794,27.4575927502714,30
"153","2",40,1027548.39916714,35.2130035330905,113.142155814556,3.20275185584873,92.9307107713954,43.801382833463,964.400351543444,29.6449534691265,26
"154","2",41,1027543.32846964,33.42018300834,104.586076390192,2.96014521997324,89.1312153265115,43.7568131520519,985.905101405716,31.8346438651927,36
"155","2",42,1027538.61241554,31.6313907592499,96.8222977847829,2.74004093663303,85.3462599096844,43.5445316347923,1006.22634660506,34.0178398086955,32
"156","2",43,1027534.22076463,29.8732653716421,89.7506136103791,2.53959249044743,81.6027714344572,43.1817982372983,1025.4348613219,36.1865897111853,36
"157","2",44,1027530.12691301,28.1642978846757,83.2880234403635,2.35644145096349,77.9218910639129,42.6853179121525,1043.59499553236,38.3337909792402,39
"158","2",45,1027526.30726246,26.516930154508,77.3650983026585,2.18861454486452,74.3200764583332,42.0710496434042,1060.76578998316,40.4531588160745,45
"159","2",46,1027522.74074415,24.9390557168308,71.9233101351615,2.03444799017991,70.8099517554474,41.3540893387933,1077.00179043302,42.5391849754196,52
"160","2",47,1027519.40842807,23.435202606812,66.9128847591368,1.89252664722072,67.4010096135639,40.5485940910729,1092.35370290854,44.5870927310311,48
"161","2",48,1027516.29318179,22.0074605593,62.2911213236938,1.76163637149645,64.1001812428031,39.6677422815974,1106.86890726561,46.5927889809917,42
"162","2",49,1027478.45382762,52.3010964282867,61.0651608142212,1.72669759640124,60.9529898440945,38.7242088088368,1120.70036889696,48.5528196682248,48
"163","2",50,1027440.03426605,77.6706282582213,64.9843120250922,1.83710804019302,58.1326236821869,37.7347168979325,1134.36846163914,50.464440423295,45
"164","2",51,1027398.65116328,101.15880756854,72.7843869763531,2.05715917734235,55.7801469307608,36.7219361382654,1148.36486519946,52.3259016417708,51
"165","2",52,1027352.40958137,124.819088033713,83.8188433783944,2.3685867094905,53.9892711576913,35.7115718486271,1163.0968978095,54.1366737329653,47
"166","2",53,1027299.63954873,150.131950091343,97.8402292109647,2.76439804038302,52.8293295839453,34.7305005799875,1178.93580353995,55.8975469181708,64
"167","2",54,1027238.72248718,178.265074221803,114.869992121578,3.24519535840461,52.359820347706,33.8059129107572,1196.24906850719,57.6106651726852,57
"168","2",55,1027167.97064212,210.238716039565,135.1230399635,3.81704500898284,52.6398878735559,32.9650708965729,1215.42340587748,59.2795338728844,52
"169","2",56,1027085.5364687,247.034233540681,158.966437113465,4.49031093735164,53.7348340915585,32.2354435547571,1236.88257777758,60.9090255417435,72
"170","2",57,1026989.33757603,289.668995205386,186.899823541221,5.2791016322685,55.7209488609582,31.6450822517651,1261.10267600574,62.5053987823478,48
"171","2",58,1026876.98785945,339.252289231218,219.549960023528,6.20111602654344,58.6894807581826,31.2231559784066,1288.62658696918,64.0763401564015,60
"172","2",59,1026745.72878191,397.030898808292,257.675239123936,7.27777085633582,62.7502508001719,31.0006078205562,1320.07878203741,65.6310360939893,63
"173","2",60,1026592.35612109,464.430705630947,302.177279418847,8.53452807033799,68.0352861822833,31.0109102633501,1356.18133449775,67.1802801604053,59
"174","2",61,1026413.13911633,543.09766668772,354.118508474772,10.0013913775138,74.7026926465391,31.2909184581822,1397.77178738507,68.7366201884176,66
"175","2",62,1026203.72884976,634.941112541852,414.745091323603,11.7135537661328,82.9409745499663,31.8818279314949,1445.82353963377,70.3145510618954,75
"176","2",63,1025959.05199336,742.181521543176,485.515642266396,13.7122083589912,92.9740603527022,32.8302699376775,1501.46975241012,71.9307609495169,58
"177","2",64,1025905.32184829,656.442456901757,548.47776729932,15.4903435083396,104.808191042582,34.1863966012718,1565.34005015145,73.6043902453271,76
"178","2",65,1025846.25857279,591.046174503805,589.635562081855,16.6526867001096,117.584638098465,35.9750166974915,1635.68788816244,75.3566346869615,81
"179","2",66,1025783.73550864,540.615968016416,615.005879146781,17.3691649779515,130.515107279972,38.1783695226122,1710.66454113833,77.2088208091501,94
"180","2",67,1025719.11086027,501.214676475347,628.983267239863,17.7638884345686,143.07485234125,40.751036238278,1788.89286125058,79.1806357955531,82
"181","2",68,1025653.3668575,469.957440735735,634.776903077417,17.9274900092345,154.927018584999,43.6327350274512,1869.34257320981,81.2890773479708,79
"182","2",69,1025587.21068828,444.730757252887,634.727566426627,17.9260774752508,165.868180381092,46.7568733689821,1951.23967986873,83.5479471662082,79
"183","2",70,1025521.14896108,423.985127640399,630.541567061837,17.8078399869557,175.788512318239,50.0562584727129,2033.9994836672,85.9676833700118,89
"184","2",71,1025455.54230799,406.582924690486,623.462364368774,17.6078949461483,184.64291140435,53.466739630342,2117.17732834382,88.5554225783768,86
"185","2",72,1025390.64433807,391.68977431636,614.3930821085,17.3517480526183,192.430724257876,56.9292776276468,2200.43330907681,91.3152212758518,90
"186","2",73,1025326.6311707,378.692136174843,603.989459393346,17.0579184162086,199.180612256015,60.3911643431545,2283.50539603543,94.2483357498511,120
"187","2",74,1025263.62234745,367.138865106643,592.725739313391,16.7397993758486,204.940117836062,63.8064620830089,2366.19026292683,97.3535573491974,88
