replicate,time,S,E,A,I1,I2,I3,R,D,obs
3,73,2237370.5915470505,2014.407813279928,696.8070945282767,1422.572700562316,138.32915192098716,56.03839706074308,8542.924622935745,105.1688474056542,106
3,74,2236853.076662585,2118.6933221587133,732.6290999141456,1495.7054199301353,143.23050610159615,57.0853452800891,8775.657584679195,107.99640477892156,117
3,75,2236309.194434847,2227.993294865336,770.325944793466,1572.6657355326138,148.5730482638274,58.26490922803629,9020.082334237792,110.87959266897143,89
3,76,2235737.576915068,2342.63931594947,809.9708943405468,1653.603222365659,154.36378378200465,59.58461929014822,9276.826478135974,113.82523180122547,111
3,77,2235136.801430346,2462.952750292786,851.6475240245081,1738.6885045190688,160.6109670888247,61.051634640223384,9546.542657373833,116.84050956022651,109
3,78,2234505.384594549,2589.251541637723,895.4482425820955,1828.1102397360912,167.32419637315525,62.67283627891825,9829.911279512233,119.93296460007791,113
3,79,2233841.776096791,2721.8569061855524,941.4728727354819,1922.072221862849,174.51450849646957,64.45491905921588,10127.643370398033,123.11047422592699,125
3,80,2233144.354025906,2861.096872291771,989.8280619075362,2020.7921777868905,182.19441739123025,66.40447450016556,10440.482788598621,126.38124757410577,144
3,81,2232411.4205838405,3007.3087392764864,1040.6269911773286,2124.501173250948,190.37793524957033,68.52806904060267,10769.208294594446,129.75382236791822,119
3,82,2231641.197686859,3160.8415120388077,1093.9891008500858,2233.443052586278,199.0805995075203,70.83231416978835,11114.635684258063,133.2370655037848,135
3,83,2230831.8228476294,3322.0575103173446,1150.0400435748716,2347.874342998286,208.31948816982865,73.32393159458054,11477.619823395284,136.84017696821502,143
3,84,2229981.3502135677,3491.3281730890476,1208.9117770306043,2468.064443789294,218.11323903922678,76.00981415030563,11859.056855843024,140.57269827257187,124
3,85,2229434.935899805,3354.041121407414,1260.6401992895942,2573.671055339569,228.39968696525852,78.89609615591301,12258.835674077322,144.4445063367312,138
3,86,2228868.929954007,3259.3062370960693,1298.5967607742036,2651.16160415445,238.84460306549417,81.97881825433586,12673.21144205427,148.46559052454234,140
3,87,2228288.428895667,3194.8173079744433,1326.7837728392897,2708.7070440048296,249.16255131454375,85.23942685568035,13098.648646441312,152.64535789555805,141
3,88,2227697.052068641,3151.829200082526,1348.0440820130593,2752.1112130927254,259.17149341005654,88.6507318533201,13532.620512326113,156.99204661188847,173
3,89,2227097.3681128686,3124.13050734067,1364.395575266178,2785.4937462129715,268.7611755940177,92.18161796166193,13973.31887394537,161.51242376859025,160
3,90,2226491.2013028814,3107.3055536814336,1377.271480804235,2811.78066294053,277.8705663937415,95.80015013264693,14419.445706471333,166.21166846133073,168
3,91,2225879.8467023275,3098.216022219268,1387.6891628840533,2833.0489721658832,286.4721538419024,99.47548796809997,14870.06664447264,171.09338435191728,161
3,92,2225264.223584605,3094.631269336327,1396.3705090317171,2850.7724496741703,294.5608725451526,103.17902965256782,15324.506464411428,176.15968571180636,198
3,93,2224644.9845214933,3094.9654175262244,1403.8275507561775,2865.9964378627233,302.1463457640711,106.88502765111912,15782.274707560891,181.4113264117429,169
3,94,2224022.5928196358,3098.090689337748,1410.4232591309674,2879.4619634931796,309.24748481870046,110.57085076613852,16243.012826442991,186.84785042933854,191
3,95,2223397.3778535123,3103.2039876926747,1416.4150009846169,2891.6944560574293,315.8887254348019,114.2170214932515,16706.456366189806,192.46774879564597,218
3,96,2222769.5733977617,3109.7344334032027,1421.9846564383188,2903.0652345002395,322.0975164445046,117.80709573821181,17172.408713465986,198.26861573554086,212
3,97,2222139.345895593,3117.275149975667,1427.2608394163392,2913.836871696732,327.902538945419,121.32747377686886,17640.721695395354,204.2472949727768,241
3,98,2221506.8140225816,3125.5360256827425,1432.334284643469,2924.194607911651,333.3325552477341,124.76715541576502,18111.282107518182,210.40001629725245,225
3,99,2220872.0626821434,3134.3098967390447,1437.2688623347035,2934.2688379354167,338.4156523206587,128.11747723939533,18584.002036907863,216.72251925830648,223
3,100,2220235.1527250446,3143.449038329387,1442.1092345008533,2944.150741881783,343.1787826461498,131.37184689499767,19058.81210194527,223.2101630643884,226
3,101,2219596.128265515,3152.8474515759412,1446.8866226477812,2953.9040602846308,347.64746503707914,134.52548968443264,19535.656334169482,229.858023674687,259
3,102,2218955.0215614825,3162.429026205055,1451.6226604644196,2963.572959586841,351.8456481128042,137.57520587650438,20014.4887255721,236.66097866337591,256
3,103,2218311.8565124567,3172.139039384624,1456.3321591420774,2973.1876777020652,355.7956585829427,140.51914779268822,20495.270723770605,243.61378030165616,239
3,104,2217666.6512769284,3181.937780241103,1461.0251798001411,2982.7687549934935,359.51820031863787,143.35661634618057,20977.969331742832,250.7111185702667,237
3,105,2217019.4199509067,3191.796444090693,1465.7083660869234,2992.3297548567343,363.03240193679636,146.08788252674782,21462.555857183987,257.9476728366741,237
3,106,2216370.173381339,3201.694460251963,1470.3859563156964,3001.8793300549373,366.35588191387944,148.7140261912672,21949.004950724666,265.3181564240086,267
3,107,2214900.308579855,3953.950088615891,1498.9931897279164,3060.2826779262364,369.7005052298818,151.23911781380227,22439.788360201175,272.81737686332156,238
